-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708
-0.00018223,-0.0066589,-0.013227,-0.019886,-0.026636,-0.033478,-0.040411,-0.047435,-0.05455,-0.061756,-0.069054,-0.076443,-0.083923,-0.091494,-0.099157,-0.10691,-0.11476,-0.12269,-0.13072,-0.13884,-0.14705,-0.15535,-0.16374,-0.17223,-0.1808,-0.18947,-0.1983,-0.20728,-0.21643,-0.22573,-0.23519,-0.24481,-0.2546,-0.26454,-0.27463,-0.28489,-0.29531,-0.30589,-0.31662,-0.32752,-0.33857,-0.34979,-0.36116,-0.37269,-0.38438,-0.39623,-0.40824,-0.42041,-0.43274,-0.44523
0.87638,0.86991,0.86371,0.85779,0.85213,0.84675,0.84164,0.83681,0.83225,0.82796,0.82394,0.8202,0.81673,0.81353,0.81061,0.80796,0.80558,0.80347,0.80164,0.80008,0.79879,0.79778,0.79703,0.79657,0.79637,0.79645,0.79681,0.79747,0.79841,0.79964,0.80116,0.80297,0.80507,0.80745,0.81012,0.81309,0.81634,0.81988,0.82371,0.82782,0.83223,0.83692,0.8419,0.84717,0.85273,0.85858,0.86472,0.87114,0.87785,0.88486
0.6946,0.70754,0.72031,0.7329,0.7453,0.75752,0.76956,0.78142,0.7931,0.80459,0.81591,0.82704,0.83799,0.84876,0.85935,0.86975,0.87997,0.89002,0.89988,0.90956,0.91905,0.92837,0.9375,0.94646,0.95523,0.96382,0.97228,0.98061,0.98881,0.99689,1.0048,1.0126,1.0203,1.0279,1.0353,1.0426,1.0498,1.0568,1.0637,1.0705,1.0771,1.0837,1.0901,1.0963,1.1024,1.1085,1.1143,1.1201,1.1257,1.1312
-0.69563,-0.69466,-0.69366,-0.69265,-0.69162,-0.69056,-0.68949,-0.68839,-0.68728,-0.68614,-0.68498,-0.6838,-0.68261,-0.68139,-0.68015,-0.67889,-0.67761,-0.67631,-0.67498,-0.67364,-0.67228,-0.6709,-0.66949,-0.66807,-0.66662,-0.66516,-0.66367,-0.66216,-0.66063,-0.65908,-0.6575,-0.65591,-0.65429,-0.65265,-0.65099,-0.6493,-0.6476,-0.64587,-0.64413,-0.64236,-0.64057,-0.63875,-0.63692,-0.63506,-0.63319,-0.63129,-0.62937,-0.62742,-0.62546,-0.62347
1.2807,1.2625,1.2445,1.2265,1.2085,1.1906,1.1727,1.1549,1.1372,1.1195,1.1019,1.0843,1.0668,1.0493,1.0319,1.0145,0.99722,0.97996,0.96276,0.94561,0.92852,0.91148,0.8945,0.87756,0.86069,0.84385,0.82698,0.81006,0.79309,0.77607,0.759,0.74188,0.72472,0.70751,0.69024,0.67293,0.65557,0.63816,0.6207,0.6032,0.58564,0.56804,0.55038,0.53268,0.51493,0.49713,0.47928,0.46139,0.44344,0.42544
0.98577,1.0029,1.02,1.037,1.0539,1.0708,1.0875,1.1042,1.1209,1.1374,1.1539,1.1703,1.1866,1.2029,1.2191,1.2352,1.2512,1.2671,1.283,1.2988,1.3146,1.3302,1.3458,1.3613,1.3767,1.3921,1.4075,1.4229,1.4383,1.4538,1.4693,1.4848,1.5004,1.5159,1.5315,1.5472,1.5628,1.5785,1.5942,1.61,1.6257,1.6415,1.6573,1.6732,1.6891,1.705,1.7209,1.7368,1.7528,1.7688
