-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708
-0.62347,-0.63605,-0.6486,-0.66114,-0.67365,-0.68614,-0.69861,-0.71105,-0.72347,-0.73588,-0.74825,-0.76061,-0.77295,-0.78526,-0.79755,-0.80982,-0.82207,-0.83429,-0.84649,-0.85867,-0.87083,-0.88297,-0.89508,-0.90718,-0.91925,-0.9313,-0.94332,-0.95533,-0.96732,-0.97928,-0.99123,-1.0032,-1.0151,-1.0269,-1.0388,-1.0506,-1.0625,-1.0743,-1.086,-1.0978,-1.1095,-1.1213,-1.133,-1.1446,-1.1563,-1.1679,-1.1795,-1.1911,-1.2027,-1.2143
0.42544,0.4454,0.46523,0.48494,0.50453,0.524,0.54334,0.56257,0.58168,0.60066,0.61953,0.63827,0.65689,0.6754,0.69378,0.71204,0.73018,0.7482,0.7661,0.78388,0.80153,0.81907,0.83648,0.85378,0.87095,0.88801,0.90501,0.92195,0.93884,0.95567,0.97244,0.98916,1.0058,1.0224,1.039,1.0555,1.0719,1.0883,1.1046,1.1209,1.1371,1.1533,1.1694,1.1855,1.2015,1.2174,1.2333,1.2491,1.2649,1.2806
1.7688,1.7615,1.7542,1.747,1.7399,1.7329,1.7261,1.7193,1.7126,1.706,1.6995,1.6931,1.6868,1.6807,1.6746,1.6686,1.6627,1.6569,1.6512,1.6456,1.6401,1.6347,1.6294,1.6242,1.6191,1.6141,1.6091,1.6042,1.5993,1.5944,1.5896,1.5848,1.58,1.5753,1.5706,1.566,1.5613,1.5567,1.5522,1.5477,1.5432,1.5388,1.5343,1.53,1.5256,1.5213,1.517,1.5128,1.5086,1.5044
-0.44523,-0.43898,-0.43257,-0.42602,-0.41932,-0.41247,-0.40547,-0.39831,-0.39101,-0.38356,-0.37596,-0.36821,-0.36031,-0.35226,-0.34407,-0.33572,-0.32722,-0.31857,-0.30977,-0.30083,-0.29173,-0.28248,-0.27309,-0.26354,-0.25384,-0.24411,-0.23497,-0.22656,-0.21885,-0.21186,-0.20558,-0.20002,-0.19517,-0.19104,-0.18761,-0.18491,-0.18291,-0.18163,-0.18106,-0.18121,-0.18207,-0.18364,-0.18593,-0.18893,-0.19265,-0.19708,-0.20222,-0.20807,-0.21464,-0.22193
0.88486,0.87204,0.85897,0.84563,0.83203,0.81817,0.80404,0.78965,0.775,0.76009,0.74491,0.72947,0.71377,0.6978,0.68158,0.66508,0.64833,0.63131,0.61404,0.59649,0.57869,0.56062,0.54229,0.5237,0.50484,0.48593,0.4682,0.45185,0.43689,0.42331,0.41111,0.4003,0.39088,0.38284,0.37618,0.37091,0.36703,0.36453,0.36341,0.36368,0.36533,0.36837,0.37279,0.3786,0.38579,0.39437,0.40433,0.41568,0.42841,0.44252
1.1312,1.1377,1.1444,1.1512,1.1581,1.1651,1.1722,1.1795,1.1868,1.1943,1.2018,1.2095,1.2173,1.2253,1.2333,1.2414,1.2497,1.2581,1.2665,1.2751,1.2838,1.2927,1.3016,1.3106,1.3198,1.329,1.3376,1.3455,1.3528,1.3594,1.3653,1.3705,1.3751,1.379,1.3822,1.3848,1.3867,1.3879,1.3884,1.3883,1.3875,1.3861,1.3839,1.3811,1.3777,1.3735,1.3687,1.3632,1.357,1.3502
