-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708
-1.2988,-1.2738,-1.2502,-1.2282,-1.2076,-1.1886,-1.1711,-1.1551,-1.1407,-1.1277,-1.1163,-1.1064,-1.0979,-1.0911,-1.0857,-1.0818,-1.0795,-1.0787,-1.0793,-1.0816,-1.0853,-1.0905,-1.0973,-1.1055,-1.1153,-1.1263,-1.1365,-1.1457,-1.1538,-1.1608,-1.1668,-1.1717,-1.1755,-1.1783,-1.18,-1.1806,-1.1802,-1.1787,-1.1761,-1.1725,-1.1678,-1.162,-1.1551,-1.1472,-1.1383,-1.1282,-1.1171,-1.105,-1.0917,-1.0774
1.0495,1.0895,1.127,1.162,1.1945,1.2244,1.2519,1.2768,1.2993,1.3192,1.3366,1.3515,1.3639,1.3738,1.3812,1.3861,1.3884,1.3883,1.3856,1.3804,1.3727,1.3625,1.3498,1.3346,1.3169,1.2972,1.2788,1.2624,1.2479,1.2353,1.2246,1.2158,1.2089,1.2039,1.2008,1.1997,1.2004,1.203,1.2076,1.2141,1.2224,1.2327,1.2449,1.259,1.275,1.2929,1.3127,1.3344,1.358,1.3836
1.8202,1.7551,1.694,1.637,1.584,1.535,1.49,1.4491,1.4122,1.3793,1.3504,1.3256,1.3048,1.288,1.2753,1.2666,1.2619,1.2612,1.2646,1.2719,1.2833,1.2988,1.3182,1.3417,1.3692,1.3999,1.4285,1.4541,1.4767,1.4963,1.513,1.5267,1.5374,1.5452,1.5499,1.5517,1.5506,1.5464,1.5393,1.5292,1.5161,1.5001,1.4811,1.4591,1.4341,1.4062,1.3752,1.3413,1.3045,1.2646
-1.1871,-1.1231,-1.0632,-1.0071,-0.95496,-0.90675,-0.86247,-0.82213,-0.78571,-0.75322,-0.72467,-0.70004,-0.67934,-0.66257,-0.64973,-0.64082,-0.63584,-0.63479,-0.63767,-0.64448,-0.65521,-0.66988,-0.68848,-0.711,-0.73746,-0.76699,-0.79451,-0.81917,-0.84095,-0.85987,-0.87593,-0.88912,-0.89944,-0.9069,-0.91149,-0.91322,-0.91208,-0.90807,-0.9012,-0.89147,-0.87886,-0.86339,-0.84506,-0.82386,-0.79979,-0.77286,-0.74306,-0.71039,-0.67486,-0.63647
1.68,1.6717,1.6638,1.6564,1.6495,1.6431,1.6372,1.6318,1.6269,1.6225,1.6185,1.6151,1.6121,1.6097,1.6077,1.6062,1.6052,1.6047,1.6047,1.6052,1.6062,1.6077,1.6097,1.6121,1.6151,1.6184,1.6215,1.6243,1.6268,1.6289,1.6307,1.6322,1.6334,1.6342,1.6348,1.635,1.6348,1.6344,1.6336,1.6325,1.631,1.6293,1.6272,1.6248,1.6221,1.619,1.6156,1.6119,1.6079,1.6035
1.0778,1.0005,0.92797,0.86018,0.79716,0.73891,0.68541,0.63669,0.59273,0.55353,0.5191,0.48943,0.46452,0.44439,0.42901,0.4184,0.41256,0.41148,0.41516,0.42361,0.43683,0.45481,0.47755,0.50506,0.53733,0.57334,0.60688,0.63693,0.66349,0.68655,0.70612,0.72219,0.73477,0.74385,0.74944,0.75154,0.75014,0.74525,0.73686,0.72498,0.7096,0.69073,0.66837,0.64251,0.61316,0.58031,0.54397,0.50414,0.46081,0.41398
